is_concert,song_name_clean,stream_cnt_ratio,uniq_users_ratio,Unnamed: 4,Unnamed: 5,Unnamed: 6,scaled_stream_cnt,scaled_uniq_users,sum
False,Li Ren Jie,2.64e-06,1.84e-05,,,,7.494458893952249e-06,1.8172353535149572e-05,2.566681242910182e-05
False,Ideal State,3.63e-06,1.84e-05,,,,1.070636984850321e-05,1.8172353535149572e-05,2.887872338365278e-05
False,The Blower's Daughter,1.98e-06,1.84e-05,,,,5.353184924251606e-06,1.8172353535149572e-05,2.3525538459401178e-05
False,Lovefool,1.32e-06,1.38e-05,,,,3.211910954550964e-06,1.2110509716317952e-05,1.5322420670868914e-05
False,Jia Zhuang,1.32e-06,1.38e-05,,,,3.211910954550964e-06,1.2110509716317952e-05,1.5322420670868914e-05
False,Mu Zai Pu Ya Gan Qu,1.32e-06,1.38e-05,,,,3.211910954550964e-06,1.2110509716317952e-05,1.5322420670868914e-05
False,Sun will never set,1.65e-06,1.38e-05,,,,4.282547939401285e-06,1.2110509716317952e-05,1.6393057655719236e-05
False,Wan Mei,1.32e-06,1.38e-05,,,,3.211910954550964e-06,1.2110509716317952e-05,1.5322420670868914e-05
False,Bravo Lover,1.65e-06,1.38e-05,,,,4.282547939401285e-06,1.2110509716317952e-05,1.6393057655719236e-05
False,I Won't Last A Day Without You,1.98e-06,1.38e-05,,,,5.353184924251606e-06,1.2110509716317952e-05,1.7463694640569558e-05
False,Metronome,9.91e-07,1.38e-05,,,,2.144518324200188e-06,1.2110509716317952e-05,1.4255028040518141e-05
False,Agent J,1.65e-06,1.38e-05,,,,4.282547939401285e-06,1.2110509716317952e-05,1.6393057655719236e-05
False,Guai Guai Pai,9.91e-07,1.38e-05,,,,2.144518324200188e-06,1.2110509716317952e-05,1.4255028040518141e-05
False,J-Start Remix,2.97e-06,9.22e-06,,,,8.565095878802568e-06,6.0750217401769045e-06,1.4640117618979472e-05
False,Priceless,1.32e-06,9.22e-06,,,,3.211910954550964e-06,6.0750217401769045e-06,9.286932694727868e-06
False,Thank You,1.32e-06,9.22e-06,,,,3.211910954550964e-06,6.0750217401769045e-06,9.286932694727868e-06
False,Huai Nian,6.61e-07,9.22e-06,,,,1.0738813393498673e-06,6.0750217401769045e-06,7.148903079526772e-06
False,Golden Triangle,6.61e-07,9.22e-06,,,,1.0738813393498673e-06,6.0750217401769045e-06,7.148903079526772e-06
False,Tacit Violence,6.61e-07,9.22e-06,,,,1.0738813393498673e-06,6.0750217401769045e-06,7.148903079526772e-06
False,Alone,6.61e-07,9.22e-06,,,,1.0738813393498673e-06,6.0750217401769045e-06,7.148903079526772e-06
False,Guan Xing Bei Pan,3.3e-07,4.61e-06,,,,0.0,0.0,0.0
False,Ma De Li Bu Si Yi,6.61e-07,4.61e-06,,,,1.0738813393498673e-06,0.0,1.0738813393498673e-06
False,Xin Xing Quan,3.3e-07,4.61e-06,,,,0.0,0.0,0.0
False,Chun Chun Yu Dong,3.3e-07,4.61e-06,,,,0.0,0.0,0.0
False,Fear-free,3.3e-07,4.61e-06,,,,0.0,0.0,0.0
False,Zui Zhong Hua,9.91e-07,4.61e-06,,,,2.144518324200188e-06,0.0,2.144518324200188e-06
False,Kai Chang Bai,3.3e-07,4.61e-06,,,,0.0,0.0,0.0
False,Wu Niang 765 Tai Xuan Di Zhuan Acid House Mix,3.3e-07,4.61e-06,,,,0.0,0.0,0.0
False,�ĤT�H��,0.213073279,0.698266268,,,,0.6912841808197765,0.9201637207553082,1.6114479015750847
False,Play�کA,0.122332566,0.522790335,,,,0.3968891403061755,0.6889229164488384,1.0858120567550138
False,I'm Not Yours - feat.�w�ǩ`���fNAMIE AMURO,0.075035189,0.398531447,,,,0.24343968241948177,0.5251755311971664,0.7686152136166482
False,���@�ˤS���,0.072726731,0.360590304,,,,0.23595022632016782,0.4751769913767412,0.711127217696909
False,������,0.065696142,0.335666455,,,,0.2131405032635562,0.4423325392023624,0.6554730424659185
False,�۷R�ۨ�,0.043501082,0.284231077,,,,0.1411318604848533,0.37455140263745634,0.5156832631223096
False,�q�ܬӦZ,0.039333306,0.257066668,,,,0.12761011766615166,0.3387543581181381,0.46636447578428974
False,�B�y,0.032449111,0.224802176,,,,0.10527534864214665,0.2962364643359767,0.4015118129781234
False,�ĤG��,0.030427149,0.21595652,,,,0.09871538712953475,0.2845797284344309,0.38329511556396567
False,Miss Trouble,0.025910671,0.185409014,,,,0.0840623314081323,0.2443244652981653,0.32838679670629756
False,�ȵ{,0.005596753,0.04966116,,,,0.01815678014141512,0.0654370110178268,0.08359379115924193
False,�U����,0.005570868,0.046763482,,,,0.018072800025194357,0.06161847374103018,0.07969127376622454
False,�N�ɤO,0.000253761,0.002732339,,,,0.0008222200051745508,0.0035945798213255983,0.0044167998265001495
False,Myself,2.17e-05,0.0003222,,,,6.933185565530715e-05,0.0004185176040049422,0.0004878494596602493
False,The Great Artist,1.4e-05,0.000173818,,,,4.435032600879967e-05,0.00022298097149931753,0.0002673312975081172
False,I,5.42e-06,8.48e-05,,,,1.6513764402691317e-05,0.00010567375126784946,0.00012218751567054077
False,Mosaic,5.1e-06,7.63e-05,,,,1.5475570962836462e-05,9.447251812435624e-05,0.00010994808908719271
False,Spying On You Behind The Fence,4.62e-06,6.36e-05,,,,1.3918280803054174e-05,7.773655801584287e-05,9.165483881889705e-05
False,Color Photos,4.14e-06,5.94e-05,,,,1.2360990643271889e-05,7.220183105082269e-05,8.456282169409458e-05
False,Friday The 13th,3.03e-06,5.72e-05,,,,8.759757148775353e-06,6.930268835485975e-05,7.80624455036351e-05
False,Fantasy,2.79e-06,5.3e-05,,,,7.98111206888421e-06,6.376796138983958e-05,7.174907345872378e-05
False,Someone,2.63e-06,4.88e-05,,,,7.462015348956784e-06,5.8233234424819396e-05,6.569524977377618e-05
False,Wandering Poet,2.39e-06,4.66e-05,,,,6.6833702690656415e-06,5.5334091728856453e-05,6.20174619979221e-05
